# Created by: riboviz
# Date: 2023-04-05 12:40:38
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
augustus_masked-SAKL0E-processed-gene-2.38	0	0	0
augustus_masked-SAKL0E-processed-gene-2.39	0	0	0
augustus_masked-SAKL0E-processed-gene-2.40	0	0	0
augustus_masked-SAKL0E-processed-gene-2.42	0	0	0
augustus_masked-SAKL0E-processed-gene-2.45	0	0	0
augustus_masked-SAKL0E-processed-gene-2.46	0	0	0
augustus_masked-SAKL0E-processed-gene-2.47	0	0	0
augustus_masked-SAKL0E-processed-gene-2.48	0	0	0
augustus_masked-SAKL0E-processed-gene-2.8	0	0	0
augustus_masked-SAKL0E-processed-gene-3.1	0	0	0
augustus_masked-SAKL0E-processed-gene-3.10	0	0	0
augustus_masked-SAKL0E-processed-gene-3.11	0	0	0
augustus_masked-SAKL0E-processed-gene-3.12	0	0	0
augustus_masked-SAKL0E-processed-gene-3.13	0	0	0
augustus_masked-SAKL0E-processed-gene-3.14	0	0	0
augustus_masked-SAKL0E-processed-gene-3.15	0	0	0
augustus_masked-SAKL0E-processed-gene-3.16	0	0	0
augustus_masked-SAKL0E-processed-gene-3.17	0	0	0
augustus_masked-SAKL0E-processed-gene-3.18	0	0	0
augustus_masked-SAKL0E-processed-gene-3.19	0	0	0
augustus_masked-SAKL0E-processed-gene-3.20	0	0	0
augustus_masked-SAKL0E-processed-gene-3.21	0	0	0
augustus_masked-SAKL0E-processed-gene-3.22	0	0	0
augustus_masked-SAKL0E-processed-gene-3.23	0	0	0
augustus_masked-SAKL0E-processed-gene-3.26	0	0	0
augustus_masked-SAKL0E-processed-gene-3.29	0	0	0
augustus_masked-SAKL0E-processed-gene-3.3	0	0	0
augustus_masked-SAKL0E-processed-gene-3.30	0	0	0
augustus_masked-SAKL0E-processed-gene-3.31	0	0	0
augustus_masked-SAKL0E-processed-gene-3.32	0	0	0
augustus_masked-SAKL0E-processed-gene-3.34	0	0	0
augustus_masked-SAKL0E-processed-gene-3.35	0	0	0
augustus_masked-SAKL0E-processed-gene-3.36	0	0	0
augustus_masked-SAKL0E-processed-gene-3.37	0	0	0
augustus_masked-SAKL0E-processed-gene-3.38	0	0	0
augustus_masked-SAKL0E-processed-gene-3.39	0	0	0
augustus_masked-SAKL0E-processed-gene-3.40	0	0	0
augustus_masked-SAKL0E-processed-gene-3.41	1	0.000761614623000762	598.312414411587
augustus_masked-SAKL0E-processed-gene-3.42	0	0	0
augustus_masked-SAKL0E-processed-gene-3.43	6	0.00906344410876133	7120.09849053547
augustus_masked-SAKL0E-processed-gene-3.44	0	0	0
augustus_masked-SAKL0E-processed-gene-3.45	0	0	0
augustus_masked-SAKL0E-processed-gene-3.46	0	0	0
augustus_masked-SAKL0E-processed-gene-3.47	0	0	0
augustus_masked-SAKL0E-processed-gene-3.49	0	0	0
augustus_masked-SAKL0E-processed-gene-3.5	0	0	0
augustus_masked-SAKL0E-processed-gene-3.50	0	0	0
augustus_masked-SAKL0E-processed-gene-3.6	1	0.000479156684235745	376.417920518646
augustus_masked-SAKL0E-processed-gene-3.7	0	0	0
augustus_masked-SAKL0E-processed-gene-3.8	0	0	0
augustus_masked-SAKL0E-processed-gene-3.9	0	0	0
augustus_masked-SAKL0E-processed-gene-4.0	0	0	0
augustus_masked-SAKL0E-processed-gene-4.10	0	0	0
augustus_masked-SAKL0E-processed-gene-4.11	0	0	0
augustus_masked-SAKL0E-processed-gene-4.12	1	0.00273972602739726	2152.28547978743
augustus_masked-SAKL0E-processed-gene-4.13	2	0.00417536534446764	3280.10104435246
augustus_masked-SAKL0E-processed-gene-4.14	0	0	0
augustus_masked-SAKL0E-processed-gene-4.15	0	0	0
augustus_masked-SAKL0E-processed-gene-4.16	0	0	0
augustus_masked-SAKL0E-processed-gene-4.17	0	0	0
augustus_masked-SAKL0E-processed-gene-4.19	0	0	0
augustus_masked-SAKL0E-processed-gene-4.2	0	0	0
augustus_masked-SAKL0E-processed-gene-4.20	0	0	0
augustus_masked-SAKL0E-processed-gene-4.21	1	0.000884955752212389	695.207256745499
augustus_masked-SAKL0E-processed-gene-4.22	0	0	0
augustus_masked-SAKL0E-processed-gene-4.23	0	0	0
augustus_masked-SAKL0E-processed-gene-4.24	0	0	0
augustus_masked-SAKL0E-processed-gene-4.25	0	0	0
augustus_masked-SAKL0E-processed-gene-4.26	0	0	0
augustus_masked-SAKL0E-processed-gene-4.27	0	0	0
augustus_masked-SAKL0E-processed-gene-4.28	0	0	0
augustus_masked-SAKL0E-processed-gene-4.29	0	0	0
augustus_masked-SAKL0E-processed-gene-4.3	0	0	0
augustus_masked-SAKL0E-processed-gene-4.30	0	0	0
augustus_masked-SAKL0E-processed-gene-4.31	0	0	0
augustus_masked-SAKL0E-processed-gene-4.32	0	0	0
augustus_masked-SAKL0E-processed-gene-4.33	7	0.0108191653786708	8499.3653799952
augustus_masked-SAKL0E-processed-gene-4.34	0	0	0
augustus_masked-SAKL0E-processed-gene-4.35	0	0	0
augustus_masked-SAKL0E-processed-gene-4.36	0	0	0
augustus_masked-SAKL0E-processed-gene-4.37	0	0	0
augustus_masked-SAKL0E-processed-gene-4.38	1	0.000604229607250755	474.673232702365
augustus_masked-SAKL0E-processed-gene-4.39	0	0	0
augustus_masked-SAKL0E-processed-gene-4.4	0	0	0
augustus_masked-SAKL0E-processed-gene-4.40	0	0	0
augustus_masked-SAKL0E-processed-gene-4.41	0	0	0
augustus_masked-SAKL0E-processed-gene-4.43	0	0	0
augustus_masked-SAKL0E-processed-gene-4.44	0	0	0
augustus_masked-SAKL0E-processed-gene-4.45	0	0	0
augustus_masked-SAKL0E-processed-gene-4.46	1	0.000391849529780564	307.830799421008
augustus_masked-SAKL0E-processed-gene-4.47	0	0	0
augustus_masked-SAKL0E-processed-gene-4.48	0	0	0
augustus_masked-SAKL0E-processed-gene-4.49	0	0	0
augustus_masked-SAKL0E-processed-gene-4.5	1	0.00150375939849624	1181.32962424423
augustus_masked-SAKL0E-processed-gene-4.6	0	0	0
augustus_masked-SAKL0E-processed-gene-4.7	0	0	0
augustus_masked-SAKL0E-processed-gene-4.9	0	0	0
augustus_masked-SAKL0E-processed-gene-5.0	0	0	0
augustus_masked-SAKL0E-processed-gene-5.1	0	0	0
augustus_masked-SAKL0E-processed-gene-5.11	0	0	0
augustus_masked-SAKL0E-processed-gene-5.12	0	0	0
augustus_masked-SAKL0E-processed-gene-5.13	0	0	0
augustus_masked-SAKL0E-processed-gene-5.15	0	0	0
augustus_masked-SAKL0E-processed-gene-5.16	0	0	0
augustus_masked-SAKL0E-processed-gene-5.17	0	0	0
augustus_masked-SAKL0E-processed-gene-5.18	3	0.00481540930979133	3782.90947089445
augustus_masked-SAKL0E-processed-gene-5.19	0	0	0
augustus_masked-SAKL0E-processed-gene-5.20	0	0	0
augustus_masked-SAKL0E-processed-gene-5.22	0	0	0
augustus_masked-SAKL0E-processed-gene-5.24	0	0	0
augustus_masked-SAKL0E-processed-gene-5.26	0	0	0
augustus_masked-SAKL0E-processed-gene-5.29	0	0	0
augustus_masked-SAKL0E-processed-gene-5.3	0	0	0
augustus_masked-SAKL0E-processed-gene-5.30	0	0	0
augustus_masked-SAKL0E-processed-gene-5.33	0	0	0
augustus_masked-SAKL0E-processed-gene-5.34	0	0	0
augustus_masked-SAKL0E-processed-gene-5.35	0	0	0
augustus_masked-SAKL0E-processed-gene-5.36	0	0	0
augustus_masked-SAKL0E-processed-gene-5.37	1	0.000848896434634975	666.879626589485
augustus_masked-SAKL0E-processed-gene-5.38	0	0	0
augustus_masked-SAKL0E-processed-gene-5.39	0	0	0
augustus_masked-SAKL0E-processed-gene-5.4	0	0	0
augustus_masked-SAKL0E-processed-gene-5.40	0	0	0
augustus_masked-SAKL0E-processed-gene-5.41	0	0	0
augustus_masked-SAKL0E-processed-gene-5.42	0	0	0
augustus_masked-SAKL0E-processed-gene-5.43	0	0	0
augustus_masked-SAKL0E-processed-gene-5.45	0	0	0
augustus_masked-SAKL0E-processed-gene-5.6	0	0	0
augustus_masked-SAKL0E-processed-gene-5.7	0	0	0
augustus_masked-SAKL0E-processed-gene-5.8	0	0	0
augustus_masked-SAKL0E-processed-gene-5.9	0	0	0
augustus_masked-SAKL0E-processed-gene-6.112	1	0.000911577028258888	716.120510594725
augustus_masked-SAKL0E-processed-gene-6.113	0	0	0
augustus_masked-SAKL0E-processed-gene-6.115	0	0	0
augustus_masked-SAKL0E-processed-gene-6.116	0	0	0
augustus_masked-SAKL0E-processed-gene-6.117	0	0	0
augustus_masked-SAKL0E-processed-gene-6.118	2	0.00557103064066852	4376.51364970704
augustus_masked-SAKL0E-processed-gene-6.119	2	0.00436681222707424	3430.49869049089
augustus_masked-SAKL0E-processed-gene-6.120	0	0	0
augustus_masked-SAKL0E-processed-gene-6.121	0	0	0
augustus_masked-SAKL0E-processed-gene-6.122	0	0	0
augustus_masked-SAKL0E-processed-gene-6.123	0	0	0
augustus_masked-SAKL0E-processed-gene-6.124	1	0.000866551126516464	680.748873589613
augustus_masked-SAKL0E-processed-gene-6.125	0	0	0
augustus_masked-SAKL0E-processed-gene-6.126	0	0	0
augustus_masked-SAKL0E-processed-gene-6.127	0	0	0
augustus_masked-SAKL0E-processed-gene-6.128	0	0	0
augustus_masked-SAKL0E-processed-gene-6.129	0	0	0
augustus_masked-SAKL0E-processed-gene-6.130	1	0.00144508670520231	1135.23728341389
augustus_masked-SAKL0E-processed-gene-6.131	0	0	0
augustus_masked-SAKL0E-processed-gene-6.132	0	0	0
augustus_masked-SAKL0E-processed-gene-6.133	0	0	0
augustus_masked-SAKL0E-processed-gene-6.135	0	0	0
augustus_masked-SAKL0E-processed-gene-6.136	0	0	0
augustus_masked-SAKL0E-processed-gene-6.137	0	0	0
augustus_masked-SAKL0E-processed-gene-6.138	1	0.00111982082866741	879.713549969108
augustus_masked-SAKL0E-processed-gene-6.139	0	0	0
augustus_masked-SAKL0E-processed-gene-6.140	0	0	0
augustus_masked-SAKL0E-processed-gene-6.141	0	0	0
augustus_masked-SAKL0E-processed-gene-6.142	0	0	0
augustus_masked-SAKL0E-processed-gene-6.144	1	0.000675219446320054	530.441728644439
augustus_masked-SAKL0E-processed-gene-6.145	0	0	0
augustus_masked-SAKL0E-processed-gene-6.146	0	0	0
augustus_masked-SAKL0E-processed-gene-6.147	0	0	0
augustus_masked-SAKL0E-processed-gene-6.149	0	0	0
augustus_masked-SAKL0E-processed-gene-6.150	0	0	0
augustus_masked-SAKL0E-processed-gene-6.151	0	0	0
augustus_masked-SAKL0E-processed-gene-6.152	0	0	0
augustus_masked-SAKL0E-processed-gene-6.153	1	0.00114678899082569	900.899312066988
augustus_masked-SAKL0E-processed-gene-6.154	1	0.000473709142586452	372.138417869452
augustus_masked-SAKL0E-processed-gene-6.155	0	0	0
augustus_masked-SAKL0E-processed-gene-6.156	0	0	0
augustus_masked-SAKL0E-processed-gene-6.157	1	0.000289435600578871	227.376034767703
augustus_masked-SAKL0E-processed-gene-6.158	0	0	0
augustus_masked-SAKL0E-processed-gene-6.159	0	0	0
augustus_masked-SAKL0E-processed-gene-7.1	0	0	0
augustus_masked-SAKL0E-processed-gene-7.12	3	0.00461538461538462	3625.77323133422
augustus_masked-SAKL0E-processed-gene-7.13	0	0	0
augustus_masked-SAKL0E-processed-gene-7.14	0	0	0
augustus_masked-SAKL0E-processed-gene-7.15	0	0	0
augustus_masked-SAKL0E-processed-gene-7.16	0	0	0
augustus_masked-SAKL0E-processed-gene-7.17	0	0	0
augustus_masked-SAKL0E-processed-gene-7.18	0	0	0
augustus_masked-SAKL0E-processed-gene-7.19	0	0	0
augustus_masked-SAKL0E-processed-gene-7.20	0	0	0
augustus_masked-SAKL0E-processed-gene-7.21	0	0	0
augustus_masked-SAKL0E-processed-gene-7.22	2	0.000648718780408693	509.623224211751
augustus_masked-SAKL0E-processed-gene-7.23	1	0.00160513643659711	1260.96982363148
augustus_masked-SAKL0E-processed-gene-7.24	0	0	0
augustus_masked-SAKL0E-processed-gene-7.25	0	0	0
augustus_masked-SAKL0E-processed-gene-7.26	0	0	0
augustus_masked-SAKL0E-processed-gene-7.28	2	0.00136705399863295	1073.93602204021
augustus_masked-SAKL0E-processed-gene-7.29	0	0	0
augustus_masked-SAKL0E-processed-gene-7.3	0	0	0
augustus_masked-SAKL0E-processed-gene-7.31	0	0	0
augustus_masked-SAKL0E-processed-gene-7.32	0	0	0
augustus_masked-SAKL0E-processed-gene-7.34	0	0	0
augustus_masked-SAKL0E-processed-gene-7.35	0	0	0
augustus_masked-SAKL0E-processed-gene-7.37	0	0	0
augustus_masked-SAKL0E-processed-gene-7.38	0	0	0
augustus_masked-SAKL0E-processed-gene-7.4	0	0	0
augustus_masked-SAKL0E-processed-gene-7.5	0	0	0
augustus_masked-SAKL0E-processed-gene-7.7	0	0	0
augustus_masked-SAKL0E-processed-gene-7.8	0	0	0
augustus_masked-SAKL0E-processed-gene-7.9	0	0	0
augustus_masked-SAKL0E-processed-gene-8.105	0	0	0
augustus_masked-SAKL0E-processed-gene-8.106	0	0	0
augustus_masked-SAKL0E-processed-gene-8.107	0	0	0
augustus_masked-SAKL0E-processed-gene-8.108	0	0	0
augustus_masked-SAKL0E-processed-gene-8.109	0	0	0
augustus_masked-SAKL0E-processed-gene-8.110	0	0	0
augustus_masked-SAKL0E-processed-gene-8.111	0	0	0
augustus_masked-SAKL0E-processed-gene-8.112	0	0	0
augustus_masked-SAKL0E-processed-gene-8.113	0	0	0
augustus_masked-SAKL0E-processed-gene-8.114	0	0	0
augustus_masked-SAKL0E-processed-gene-8.115	0	0	0
augustus_masked-SAKL0E-processed-gene-8.117	0	0	0
augustus_masked-SAKL0E-processed-gene-8.120	0	0	0
augustus_masked-SAKL0E-processed-gene-8.121	0	0	0
augustus_masked-SAKL0E-processed-gene-8.122	0	0	0
augustus_masked-SAKL0E-processed-gene-8.123	2	0.00106723585912487	838.403628732565
augustus_masked-SAKL0E-processed-gene-8.124	0	0	0
augustus_masked-SAKL0E-processed-gene-8.125	1	0.000524383848977452	411.947666556064
augustus_masked-SAKL0E-processed-gene-8.126	0	0	0
augustus_masked-SAKL0E-processed-gene-8.127	1	0.00238663484486874	1874.90262559049
augustus_masked-SAKL0E-processed-gene-8.128	0	0	0
augustus_masked-SAKL0E-processed-gene-8.129	0	0	0
augustus_masked-SAKL0E-processed-gene-8.130	0	0	0
augustus_masked-SAKL0E-processed-gene-8.131	0	0	0
augustus_masked-SAKL0E-processed-gene-8.132	0	0	0
augustus_masked-SAKL0E-processed-gene-8.134	0	0	0
augustus_masked-SAKL0E-processed-gene-8.135	0	0	0
augustus_masked-SAKL0E-processed-gene-8.136	2	0.00116618075801749	916.133177985322
augustus_masked-SAKL0E-processed-gene-8.137	1	0.000529380624669137	415.873054591008
augustus_masked-SAKL0E-processed-gene-8.138	0	0	0
augustus_masked-SAKL0E-processed-gene-8.139	0	0	0
augustus_masked-SAKL0E-processed-gene-8.140	1	0.000336473755047106	264.328465720866
augustus_masked-SAKL0E-processed-gene-8.141	0	0	0
augustus_masked-SAKL0E-processed-gene-8.142	0	0	0
augustus_masked-SAKL0E-processed-gene-8.143	1	0.00130378096479791	1024.2297263656
augustus_masked-SAKL0E-processed-gene-8.144	0	0	0
augustus_masked-SAKL0E-processed-gene-8.145	0	0	0
augustus_masked-SAKL0E-processed-gene-8.146	0	0	0
augustus_masked-SAKL0E-processed-gene-9.10	0	0	0
augustus_masked-SAKL0E-processed-gene-9.11	0	0	0
augustus_masked-SAKL0E-processed-gene-9.12	0	0	0
augustus_masked-SAKL0E-processed-gene-9.14	0	0	0
augustus_masked-SAKL0E-processed-gene-9.15	0	0	0
augustus_masked-SAKL0E-processed-gene-9.16	0	0	0
augustus_masked-SAKL0E-processed-gene-9.17	1	0.00359712230215827	2825.8424464835
augustus_masked-SAKL0E-processed-gene-9.18	1	0.00255102040816327	2004.04132684289
augustus_masked-SAKL0E-processed-gene-9.19	0	0	0
augustus_masked-SAKL0E-processed-gene-9.20	0	0	0
augustus_masked-SAKL0E-processed-gene-9.21	0	0	0
augustus_masked-SAKL0E-processed-gene-9.22	0	0	0
augustus_masked-SAKL0E-processed-gene-9.23	0	0	0
augustus_masked-SAKL0E-processed-gene-9.24	0	0	0
augustus_masked-SAKL0E-processed-gene-9.25	0	0	0
augustus_masked-SAKL0E-processed-gene-9.26	0	0	0
augustus_masked-SAKL0E-processed-gene-9.27	0	0	0
augustus_masked-SAKL0E-processed-gene-9.28	0	0	0
augustus_masked-SAKL0E-processed-gene-9.29	0	0	0
augustus_masked-SAKL0E-processed-gene-9.3	0	0	0
augustus_masked-SAKL0E-processed-gene-9.30	0	0	0
augustus_masked-SAKL0E-processed-gene-9.31	0	0	0
augustus_masked-SAKL0E-processed-gene-9.32	0	0	0
augustus_masked-SAKL0E-processed-gene-9.33	0	0	0
augustus_masked-SAKL0E-processed-gene-9.34	0	0	0
augustus_masked-SAKL0E-processed-gene-9.35	0	0	0
augustus_masked-SAKL0E-processed-gene-9.36	0	0	0
augustus_masked-SAKL0E-processed-gene-9.37	0	0	0
augustus_masked-SAKL0E-processed-gene-9.38	0	0	0
augustus_masked-SAKL0E-processed-gene-9.39	1	0.00031104199066874	244.349673443986
augustus_masked-SAKL0E-processed-gene-9.4	0	0	0
augustus_masked-SAKL0E-processed-gene-9.40	0	0	0
augustus_masked-SAKL0E-processed-gene-9.41	0	0	0
augustus_masked-SAKL0E-processed-gene-9.43	0	0	0
augustus_masked-SAKL0E-processed-gene-9.45	0	0	0
augustus_masked-SAKL0E-processed-gene-9.46	0	0	0
augustus_masked-SAKL0E-processed-gene-9.47	0	0	0
augustus_masked-SAKL0E-processed-gene-9.48	0	0	0
augustus_masked-SAKL0E-processed-gene-9.49	1	0.000522739153162572	410.655619509887
augustus_masked-SAKL0E-processed-gene-9.5	0	0	0
augustus_masked-SAKL0E-processed-gene-9.6	0	0	0
augustus_masked-SAKL0E-processed-gene-9.7	0	0	0
augustus_masked-SAKL0E-processed-gene-9.8	0	0	0
augustus_masked-SAKL0E-processed-gene-9.9	0	0	0
augustus_masked-SAKL0F-processed-gene-0.100	0	0	0
augustus_masked-SAKL0F-processed-gene-0.101	0	0	0
augustus_masked-SAKL0F-processed-gene-0.102	0	0	0
augustus_masked-SAKL0F-processed-gene-0.104	0	0	0
augustus_masked-SAKL0F-processed-gene-0.105	0	0	0
augustus_masked-SAKL0F-processed-gene-0.106	0	0	0
augustus_masked-SAKL0F-processed-gene-0.107	0	0	0
augustus_masked-SAKL0F-processed-gene-0.108	0	0	0
augustus_masked-SAKL0F-processed-gene-0.76	0	0	0
augustus_masked-SAKL0F-processed-gene-0.77	0	0	0
augustus_masked-SAKL0F-processed-gene-0.80	0	0	0
augustus_masked-SAKL0F-processed-gene-0.82	1	0.00066577896138482	523.025432837825
augustus_masked-SAKL0F-processed-gene-0.83	0	0	0
augustus_masked-SAKL0F-processed-gene-0.84	0	0	0
augustus_masked-SAKL0F-processed-gene-0.85	1	0.000593471810089021	466.222077223984
augustus_masked-SAKL0F-processed-gene-0.86	0	0	0
augustus_masked-SAKL0F-processed-gene-0.87	0	0	0
augustus_masked-SAKL0F-processed-gene-0.88	0	0	0
augustus_masked-SAKL0F-processed-gene-0.89	0	0	0
augustus_masked-SAKL0F-processed-gene-0.90	0	0	0
augustus_masked-SAKL0F-processed-gene-0.91	1	0.000564334085778781	443.331941378337
augustus_masked-SAKL0F-processed-gene-0.92	0	0	0
augustus_masked-SAKL0F-processed-gene-0.93	0	0	0
augustus_masked-SAKL0F-processed-gene-0.94	0	0	0
augustus_masked-SAKL0F-processed-gene-0.95	0	0	0
augustus_masked-SAKL0F-processed-gene-0.97	0	0	0
augustus_masked-SAKL0F-processed-gene-1.104	1	0.000410172272354389	322.224856489915
augustus_masked-SAKL0F-processed-gene-1.105	0	0	0
augustus_masked-SAKL0F-processed-gene-1.108	0	0	0
augustus_masked-SAKL0F-processed-gene-1.109	0	0	0
augustus_masked-SAKL0F-processed-gene-1.110	0	0	0
augustus_masked-SAKL0F-processed-gene-1.111	0	0	0
augustus_masked-SAKL0F-processed-gene-1.113	0	0	0
augustus_masked-SAKL0F-processed-gene-1.115	1	0.000715819613457409	562.336578469874
augustus_masked-SAKL0F-processed-gene-1.116	0	0	0
augustus_masked-SAKL0F-processed-gene-1.117	0	0	0
augustus_masked-SAKL0F-processed-gene-1.118	0	0	0
augustus_masked-SAKL0F-processed-gene-1.120	1	0.000533617929562433	419.201814366283
augustus_masked-SAKL0F-processed-gene-1.121	0	0	0
augustus_masked-SAKL0F-processed-gene-1.123	0	0	0
augustus_masked-SAKL0F-processed-gene-1.126	0	0	0
augustus_masked-SAKL0F-processed-gene-1.127	0	0	0
augustus_masked-SAKL0F-processed-gene-1.128	1	0.000829875518672199	651.937095537273
augustus_masked-SAKL0F-processed-gene-1.129	1	0.000218770509735288	171.862655900769
augustus_masked-SAKL0F-processed-gene-1.130	0	0	0
augustus_masked-SAKL0F-processed-gene-1.131	0	0	0
augustus_masked-SAKL0F-processed-gene-1.132	2	0.00129533678756477	1017.5961141482
augustus_masked-SAKL0F-processed-gene-1.133	0	0	0
augustus_masked-SAKL0F-processed-gene-1.134	0	0	0
augustus_masked-SAKL0F-processed-gene-1.135	0	0	0
augustus_masked-SAKL0F-processed-gene-1.136	0	0	0
augustus_masked-SAKL0F-processed-gene-1.137	0	0	0
augustus_masked-SAKL0F-processed-gene-1.139	0	0	0
augustus_masked-SAKL0F-processed-gene-1.140	0	0	0
augustus_masked-SAKL0F-processed-gene-1.144	0	0	0
augustus_masked-SAKL0F-processed-gene-1.145	0	0	0
augustus_masked-SAKL0F-processed-gene-1.147	0	0	0
augustus_masked-SAKL0F-processed-gene-1.148	2	0.000397851601352695	312.545932016079
augustus_masked-SAKL0F-processed-gene-1.149	0	0	0
augustus_masked-SAKL0F-processed-gene-1.150	0	0	0
augustus_masked-SAKL0F-processed-gene-10.101	0	0	0
augustus_masked-SAKL0F-processed-gene-10.102	0	0	0
augustus_masked-SAKL0F-processed-gene-10.103	1	0.000294550810014728	231.394462480829
augustus_masked-SAKL0F-processed-gene-10.104	1	0.000364431486880466	286.291618120413
augustus_masked-SAKL0F-processed-gene-10.105	0	0	0
augustus_masked-SAKL0F-processed-gene-10.108	0	0	0
augustus_masked-SAKL0F-processed-gene-10.109	0	0	0
augustus_masked-SAKL0F-processed-gene-10.110	0	0	0
augustus_masked-SAKL0F-processed-gene-10.111	2	0.00451467268623025	3546.6555310267
augustus_masked-SAKL0F-processed-gene-10.112	0	0	0
augustus_masked-SAKL0F-processed-gene-10.113	0	0	0
augustus_masked-SAKL0F-processed-gene-10.114	0	0	0
augustus_masked-SAKL0F-processed-gene-10.115	7	0.00413223140495868	3246.21570298518
augustus_masked-SAKL0F-processed-gene-10.116	0	0	0
augustus_masked-SAKL0F-processed-gene-10.117	0	0	0
augustus_masked-SAKL0F-processed-gene-10.79	0	0	0
augustus_masked-SAKL0F-processed-gene-10.80	0	0	0
augustus_masked-SAKL0F-processed-gene-10.81	0	0	0
augustus_masked-SAKL0F-processed-gene-10.82	0	0	0
augustus_masked-SAKL0F-processed-gene-10.83	0	0	0
augustus_masked-SAKL0F-processed-gene-10.84	0	0	0
augustus_masked-SAKL0F-processed-gene-10.86	0	0	0
augustus_masked-SAKL0F-processed-gene-10.87	2	0.00433839479392625	3408.17440400179
augustus_masked-SAKL0F-processed-gene-10.88	0	0	0
augustus_masked-SAKL0F-processed-gene-10.89	0	0	0
augustus_masked-SAKL0F-processed-gene-10.90	0	0	0
augustus_masked-SAKL0F-processed-gene-10.91	0	0	0
augustus_masked-SAKL0F-processed-gene-10.92	0	0	0
augustus_masked-SAKL0F-processed-gene-10.93	0	0	0
augustus_masked-SAKL0F-processed-gene-10.94	0	0	0
augustus_masked-SAKL0F-processed-gene-10.95	0	0	0
augustus_masked-SAKL0F-processed-gene-10.96	0	0	0
augustus_masked-SAKL0F-processed-gene-10.97	1	0.00168634064080944	1324.7625634442
augustus_masked-SAKL0F-processed-gene-10.98	0	0	0
augustus_masked-SAKL0F-processed-gene-10.99	0	0	0
augustus_masked-SAKL0F-processed-gene-11.105	0	0	0
augustus_masked-SAKL0F-processed-gene-11.106	0	0	0
augustus_masked-SAKL0F-processed-gene-11.107	1	0.00062111801242236	487.940496970443
augustus_masked-SAKL0F-processed-gene-11.108	0	0	0
augustus_masked-SAKL0F-processed-gene-11.109	0	0	0
augustus_masked-SAKL0F-processed-gene-11.111	0	0	0
augustus_masked-SAKL0F-processed-gene-11.112	0	0	0
augustus_masked-SAKL0F-processed-gene-11.113	0	0	0
augustus_masked-SAKL0F-processed-gene-11.114	0	0	0
augustus_masked-SAKL0F-processed-gene-11.115	0	0	0
augustus_masked-SAKL0F-processed-gene-11.116	0	0	0
augustus_masked-SAKL0F-processed-gene-11.117	0	0	0
augustus_masked-SAKL0F-processed-gene-11.118	0	0	0
augustus_masked-SAKL0F-processed-gene-11.119	1	0.00298507462686567	2345.02746305198
augustus_masked-SAKL0F-processed-gene-11.120	0	0	0
augustus_masked-SAKL0F-processed-gene-11.121	0	0	0
augustus_masked-SAKL0F-processed-gene-11.123	0	0	0
augustus_masked-SAKL0F-processed-gene-11.124	0	0	0
augustus_masked-SAKL0F-processed-gene-11.126	1	0.000560538116591928	440.349887960994
augustus_masked-SAKL0F-processed-gene-11.128	0	0	0
